ID,class1_x,class2_x,class3_x,class4_x,class5_x,class6_x,class7_x,class8_x,class9_x,class1_y,class2_y,class3_y,class4_y,class5_y,class6_y,class7_y,class8_y,class9_y
19,0,0,0,0,0,0,0,0,0,1.1746221e-12,2.0812644000000002e-16,2.7127733000000002e-06,0.99999726,2.482657e-08,4.762110300000001e-19,8.7118186e-17,4.7219675999999996e-20,1.8414903000000004e-20
20,0,0,0,0,0,0,0,0,0,1.7768362e-07,6.1949987e-09,6.6030947e-07,1.4250469e-05,3.8951686e-05,0.9999459,2.7757334e-08,2.460327e-08,2.4891389e-08
21,0,0,0,0,0,0,0,0,0,5.7882287e-05,5.406448e-06,0.0006933289999999999,0.92360955,0.07561996,4.2907996e-06,9.542197e-06,1.4258269000000001e-07,3.0181976000000004e-08
22,0,0,0,0,0,0,0,0,0,0.00023271537999999996,1.8331070000000003e-05,0.00052212813,0.8006225,0.19852121,4.3878230000000005e-05,3.8371443e-05,7.097188e-07,1.8069517999999998e-07
23,0,0,0,0,0,0,0,0,0,5.1054913999999996e-05,4.6431396000000007e-05,0.23070090000000001,0.76900816,0.00016988858,5.893450999999999e-07,8.081619999999999e-06,3.1389187999999997e-06,1.1703723e-05
24,0,0,0,0,0,0,0,0,0,4.1660576e-05,8.861176e-05,0.26063532,0.7390838000000001,0.00012041673999999999,4.990795e-07,1.0632168999999998e-05,3.6789513e-06,1.5382446e-05
25,0,0,0,0,0,0,0,0,0,3.7937643e-05,0.00013322821000000002,0.27020879999999997,0.72948694,9.915695e-05,4.4343318e-07,1.2653077000000001e-05,3.7429183999999996e-06,1.7107142e-05
26,0,0,0,0,0,0,0,0,0,1.6201711000000002e-16,1.2197339999999999e-19,2.443128e-07,0.99999976,2.1216293e-10,4.7107787e-24,1.4271719999999997e-20,1.0839452e-24,3.6701561e-25
27,0,0,0,0,0,0,0,0,0,2.67608e-13,2.780408e-16,1.3115903e-07,0.9999998999999999,2.5322232999999995e-08,2.2268665000000003e-20,1.2271848e-16,2.5237062000000003e-21,6.790882e-22
28,0,0,0,0,0,0,0,0,0,1.3689331e-09,1.1092067e-06,1.9418459999999997e-28,3.696722e-11,1.5156462e-17,7.835242999999999e-28,0.9999988999999999,4.3362204e-35,1.0984527e-28
29,0,0,0,0,0,0,0,0,0,1.1729721e-17,1.7618476e-17,7.827622e-06,0.99999213,8.1129175e-12,7.3100949999999995e-25,1.1642469e-19,1.1877463000000001e-23,2.3165781e-23
30,0,0,0,0,0,0,0,0,0,1.3225667999999999e-17,1.760048e-17,7.536264999999999e-06,0.9999925,9.29204e-12,8.505975000000001e-25,1.2477453e-19,1.2863393e-23,2.4143347999999998e-23
31,0,0,0,0,0,0,0,0,0,2.832711e-09,5.8672835e-08,4.050458e-31,1.9259594e-11,4.1008086e-19,7.717915e-31,1.0,0.0,6.539944499999999e-32
32,0,0,0,0,0,0,0,0,0,1.7075202e-16,2.3565542e-17,3.0378744e-06,0.9999969999999999,1.4589063000000001e-10,1.8554345000000003e-23,6.1817927e-19,6.852061999999999e-23,5.876617400000001e-23
33,0,0,0,0,0,0,0,0,0,2.7472161000000002e-18,1.0,7.280064e-19,5.4411519999999995e-11,3.5100873e-17,3.7782974e-22,3.286869e-08,2.4673968e-23,3.0287683000000004e-19
34,0,0,0,0,0,0,0,0,0,3.9944537e-09,2.971671e-06,1.0837591999999998e-26,1.4932554e-10,1.764635e-16,4.3093364e-26,0.9999969999999999,7.529039999999999e-33,6.896233599999999e-27
35,0,0,0,0,0,0,0,0,0,6.574686e-12,1.2523446e-13,0.00048544264000000004,0.9995146,2.8364398999999997e-08,6.458347e-17,1.09257645e-14,1.0498098600000001e-16,1.5812988000000001e-16
36,0,0,0,0,0,0,0,0,0,6.309017e-12,1.2282245e-13,0.00048976555,0.99951017,2.7313162000000003e-08,6.1013093e-17,1.0560843999999999e-14,1.014189e-16,1.5429416999999998e-16
37,0,0,0,0,0,0,0,0,0,0.6248146,0.00023337296000000001,0.0014539675,0.3693522,0.0022040107,0.00010776283,0.0018026057000000001,4.5712822999999995e-06,2.6887859999999998e-05
38,0,0,0,0,0,0,0,0,0,0.62488747,0.00023468894,0.001458021,0.36926052,0.0022084496,0.00010821177,0.0018109708,4.5987740000000005e-06,2.7044944e-05
39,0,0,0,0,0,0,0,0,0,7.686296e-16,2.757349e-16,8.827790600000001e-05,0.99991167,4.3839855e-11,2.0545603e-22,2.8914162e-18,3.2811516e-21,8.793353e-21
40,0,0,0,0,0,0,0,0,0,4.078601e-16,2.2592243e-16,8.721651e-05,0.99991274,2.5513223e-11,8.972124699999998e-23,1.8489664e-18,1.8251861e-21,5.445882e-21
41,0,0,0,0,0,0,0,0,0,0.9995678,9.244018e-19,1.9967497e-20,0.00043222093,1.746836e-16,6.323142e-26,1.9381918e-11,1.1464975e-34,1.4896372e-28
42,0,0,0,0,0,0,0,0,0,0.62351716,0.00021185532000000002,0.0013853742,0.37096414,0.0021281082,0.0001002443,0.0016646144,4.119693e-06,2.43078e-05
43,0,0,0,0,0,0,0,0,0,0.99968183,7.992124e-20,2.457307e-21,0.00031818636,2.0975251999999998e-17,3.064582e-27,3.2723446e-12,2.1524042999999995e-36,5.648092e-30
44,0,0,0,0,0,0,0,0,0,1.7239345e-11,3.3549334000000003e-19,1.9447652e-09,1.0,1.4151369e-09,5.0167279999999995e-22,2.159657e-18,4.5140110000000004e-24,1.8556868000000003e-24
45,0,0,0,0,0,0,0,0,0,0.9999870999999999,2.7370767e-25,2.6559093999999996e-28,1.2852553000000001e-05,1.1645413000000001e-22,8.450674e-36,4.639318e-15,0.0,0.0
46,0,0,0,0,0,0,0,0,0,2.5766334e-12,2.8213947e-16,3.1951126e-06,0.99999666,8.460357999999999e-08,3.0577476e-18,1.6336146000000001e-16,1.3757389000000001e-19,3.8325504e-20
47,0,0,0,0,0,0,0,0,0,0.9998203999999999,4.0117261999999996e-21,1.7199010000000002e-22,0.0001796338,1.7683508e-18,8.164351999999999e-29,4.180282e-13,2.0266457999999997e-38,1.1294361e-31
48,0,0,0,0,0,0,0,0,0,9.5276726e-14,3.1083732000000003e-16,1.9433353e-06,0.9999981,1.7077342e-08,6.08273e-20,5.7333536e-17,1.446446e-20,4.5851647e-21
49,0,0,0,0,0,0,0,0,0,2.8709589999999996e-14,1.1314142e-19,1.560778e-08,1.0,6.889832e-10,3.4973126000000003e-23,8.543424499999999e-20,1.2860735000000002e-24,3.6727760999999997e-25
50,0,0,0,0,0,0,0,0,0,0.9992619,1.7054117e-17,8.677354e-19,0.00073811796,2.1271710000000004e-15,5.6826416000000005e-24,7.65555e-11,6.433112e-32,2.5462452e-26
51,0,0,0,0,0,0,0,0,0,0.9999583000000001,5.166036e-22,3.3970098e-25,4.177647e-05,5.526266000000001e-20,1.145395e-31,6.4025624e-13,0.0,1.3664131000000001e-34
52,0,0,0,0,0,0,0,0,0,6.9528087e-19,8.861949e-22,1.2706539e-07,0.9999998999999999,1.1180772e-11,8.3879025e-27,5.1558723999999994e-23,2.7089586999999997e-27,1.0102888e-27
53,0,0,0,0,0,0,0,0,0,0.9999536,3.0224357000000003e-23,2.0303886e-25,4.6355329999999995e-05,1.3631575e-20,2.5186417999999996e-32,4.0861618e-14,0.0,1.8436802e-35
54,0,0,0,0,0,0,0,0,0,0.99963546,1.396271e-18,2.6274201000000003e-20,0.00036453234,1.7229762999999997e-16,8.6917335e-26,2.37607e-11,2.3908896e-34,2.8188634999999997e-28
55,0,0,0,0,0,0,0,0,0,0.9999449,5.580115999999999e-23,4.848472e-25,5.5067896e-05,2.5366755000000005e-20,7.136336999999999e-32,5.418226499999999e-14,0.0,5.645191e-35
56,0,0,0,0,0,0,0,0,0,3.4173109999999996e-11,1.6138722000000001e-15,1.2931948e-06,0.9999986999999999,5.819906700000001e-08,4.127832e-18,1.4228741e-15,3.2920098e-19,1.4871118e-19
57,0,0,0,0,0,0,0,0,0,0.99998903,1.5434971999999999e-25,1.1794094999999999e-28,1.1019696e-05,6.510232399999999e-23,3.1661873e-36,3.563125e-15,0.0,0.0
58,0,0,0,0,0,0,0,0,0,0.99950063,1.3810862e-19,2.3464576e-20,0.00049935485,7.859694000000001e-17,3.2220062e-26,2.4984252999999996e-12,5.882880999999999e-35,6.404708999999999e-29
59,0,0,0,0,0,0,0,0,0,0.9926162000000001,6.396518000000001e-11,5.256651999999999e-13,0.007381655,2.9202857e-10,3.30531e-16,2.2643355e-06,2.2330772999999998e-21,1.4430624e-17
60,0,0,0,0,0,0,0,0,0,0.99997616,2.7410603e-24,6.8122384e-27,2.389861e-05,1.1983141000000002e-21,4.2641949999999994e-34,1.3499035000000001e-14,0.0,2.3106028e-37
61,0,0,0,0,0,0,0,0,0,1.8045781000000002e-14,1.0504664000000001e-19,1.855086e-08,1.0,6.2763156e-10,2.8037344e-23,6.778286e-20,1.1568508999999998e-24,3.3232070000000003e-25
62,0,0,0,0,0,0,0,0,0,3.7072648e-06,3.8443389999999994e-08,0.00029507240000000004,0.9996934000000001,7.876916e-06,1.8619859e-11,1.8624966000000002e-08,2.3791101000000002e-11,5.0434109999999995e-11
63,0,0,0,0,0,0,0,0,0,5.9381673e-19,5.876767e-24,1.9705364e-09,1.0,2.681238e-11,8.604355e-28,1.6524475e-24,1.2173946e-29,1.2424613999999999e-30
64,0,0,0,0,0,0,0,0,0,0.9999856,4.2504664e-25,4.968855e-28,1.4478934999999999e-05,1.8229315e-22,1.8009739999999997e-35,5.67664e-15,0.0,0.0
65,0,0,0,0,0,0,0,0,0,0.99976236,3.03029e-19,2.9960577e-21,0.00023769874,3.637733e-17,6.4335278e-27,1.1792557000000001e-11,7.406577999999999e-36,1.7269808e-29
66,0,0,0,0,0,0,0,0,0,3.5681470000000004e-20,1.8663711e-24,3.841352e-09,1.0,4.4050492e-12,5.448080999999999e-29,2.4138532e-25,2.1548869999999998e-30,3.2461036999999996e-31
67,0,0,0,0,0,0,0,0,0,4.261094e-14,3.5964703e-07,4.6100583e-36,2.4417876e-15,4.132349e-22,1.6339284999999998e-34,0.99999964,0.0,2.1627619999999997e-35
68,0,0,0,0,0,0,0,0,0,1.2111736000000001e-13,6.002802600000001e-07,7.411757999999999e-35,7.667061e-15,2.156417e-21,2.3212274e-33,0.9999994000000001,0.0,3.2662566e-34
69,0,0,0,0,0,0,0,0,0,4.3722303e-14,3.492467e-07,4.467404e-36,2.468357e-15,4.0542003e-22,1.5641453e-34,0.99999964,0.0,2.0589409999999997e-35
70,0,0,0,0,0,0,0,0,0,0.9995443000000002,9.254042999999999e-17,1.4633796999999998e-19,0.0004556087,1.6042773999999998e-15,1.7052889999999997e-24,7.970059599999999e-10,1.4954863999999997e-32,1.1194131999999999e-26
71,0,0,0,0,0,0,0,0,0,7.4733274e-24,1.0,6.4591655e-25,1.7596376e-14,1.7250991999999999e-22,8.4261867e-29,1.3996822e-10,1.2463445e-30,3.5058712e-25
72,0,0,0,0,0,0,0,0,0,0.9991648000000001,3.7844099999999996e-16,3.702273e-18,0.000835232,1.7651467e-14,7.876145e-23,1.1105524e-09,2.1200304e-30,5.169042e-25
73,0,0,0,0,0,0,0,0,0,3.7071342000000005e-14,2.4416887000000004e-16,9.812224999999999e-06,0.9999902,6.731053000000001e-09,4.9533795e-20,2.8429940000000005e-17,2.2395896e-20,1.1759653999999999e-20
74,0,0,0,0,0,0,0,0,0,0.9997502,4.5307996e-19,3.1980194e-21,0.00024975205,5.4880072e-17,8.6151815e-27,1.787753e-11,9.870416999999999e-36,2.1239050000000002e-29
75,0,0,0,0,0,0,0,0,0,7.379051e-24,1.0,6.3695376e-25,1.7462003999999998e-14,1.7052679e-22,8.289540999999999e-29,1.3929335e-10,1.2258333e-30,3.4570916999999996e-25
76,0,0,0,0,0,0,0,0,0,4.4413549999999994e-05,0.97084945,6.80138e-06,0.0012971387,0.00010234985000000001,3.7625286e-06,0.02768439,1.2094946000000001e-06,1.0522737e-05
77,0,0,0,0,0,0,0,0,0,9.038540000000001e-05,0.9426953000000001,6.8644535999999995e-06,0.0014089835,0.00018982840000000001,5.6510867000000004e-06,0.055588055,1.7231783000000001e-06,1.3271047e-05
78,0,0,0,0,0,0,0,0,0,3.9145566e-06,0.00584545,1.7238348999999998e-14,1.4313273999999998e-06,3.2705358e-09,7.222057999999999e-14,0.9941492000000001,7.2837316e-17,4.087462e-14
79,0,0,0,0,0,0,0,0,0,0.0018435079999999998,0.25398424,2.58214e-06,0.0022241913,0.00047472652,6.639879e-06,0.74145764,6.681864300000001e-07,5.7781979999999995e-06
80,0,0,0,0,0,0,0,0,0,1.3895583999999999e-12,0.9999707,4.645628e-14,3.2544154e-08,9.5557754e-12,1.5543424999999999e-15,2.9293737e-05,1.7413846e-16,8.551221e-14
81,0,0,0,0,0,0,0,0,0,1.0243127999999998e-05,0.99001044,4.287227e-06,0.00093541644,2.4620965999999997e-05,1.0382652e-06,0.00900918,3.1561106e-07,4.3655354999999996e-06
82,0,0,0,0,0,0,0,0,0,7.0316720000000004e-12,2.4052026e-05,1.452828e-28,1.3004258999999998e-12,1.15777195e-17,3.3117466999999995e-27,0.9999759,3.0278653e-33,9.062035e-28
83,0,0,0,0,0,0,0,0,0,6.870522999999999e-12,2.4554387e-05,1.4711421999999999e-28,1.2856181e-12,1.16645585e-17,3.3765484999999996e-27,0.99997544,3.1490326e-33,9.290813e-28
84,0,0,0,0,0,0,0,0,0,2.7329532e-22,1.0,1.2492626e-22,3.6890377e-13,5.511314e-21,5.1094594e-27,4.91815e-10,2.1871046e-28,2.4155689999999997e-23
85,0,0,0,0,0,0,0,0,0,6.148985e-11,3.0481065e-06,2.7578077e-29,3.6267193999999998e-12,4.4092085e-18,2.7734123e-28,0.9999969000000001,3.6275764e-35,4.920639e-29
86,0,0,0,0,0,0,0,0,0,7.141855999999999e-20,6.632811e-05,0.0,1.6221084000000001e-19,3.6810463999999998e-25,0.0,0.9999336999999999,0.0,0.0
87,0,0,0,0,0,0,0,0,0,2.4982439999999996e-19,1.9676509e-06,0.0,9.2125e-20,3.1289977e-26,0.0,0.9999979999999999,0.0,0.0
88,0,0,0,0,0,0,0,0,0,0.99901664,2.702474e-15,1.1791775e-17,0.000983371,6.398493999999999e-14,4.6742515e-22,5.4344698e-09,2.3759183999999998e-29,4.2099148e-24
89,0,0,0,0,0,0,0,0,0,1.7352906000000003e-21,5.905239e-24,1.5032231000000003e-08,1.0,2.0763091e-13,8.717498e-31,1.1621537e-25,8.781447e-31,3.6504164e-31
90,0,0,0,0,0,0,0,0,0,0.9999573,6.514597e-23,1.7609863e-25,4.2693206e-05,2.1953453999999997e-20,3.318898e-32,1.01107416e-13,0.0,2.4141798e-35
91,0,0,0,0,0,0,0,0,0,3.823851799999999e-24,2.5191323999999997e-25,3.4648053e-08,1.0,1.2050205999999999e-15,2.884663e-34,7.0127115e-28,3.7522929999999995e-33,5.0045055999999995e-33
92,0,0,0,0,0,0,0,0,0,1.1614818e-22,1.7992589999999998e-24,2.6736789000000002e-08,1.0,2.072569e-14,2.6095205e-32,1.3644443e-26,1.0105335999999999e-31,7.680699e-32
93,0,0,0,0,0,0,0,0,0,5.2429684e-21,6.3088926e-24,7.879568e-09,1.0,6.067375299999999e-13,3.1056308999999996e-30,2.1545389999999997e-25,1.282547e-30,3.7558196e-31
94,0,0,0,0,0,0,0,0,0,0.9998982,5.5936288e-21,2.0930965e-23,0.00010179676,9.922061999999998e-19,1.442625e-29,1.4684362e-12,0.0,2.0208960999999996e-32
95,0,0,0,0,0,0,0,0,0,1.1569735e-18,1.367095e-20,1.03231045e-07,0.9999998999999999,1.1682936e-11,7.909912e-27,4.47303e-22,8.453366999999999e-27,3.7082063e-27
96,0,0,0,0,0,0,0,0,0,6.8223765e-15,1.1408235e-18,1.1420740999999999e-07,0.9999998999999999,1.9358977e-09,1.8413176e-22,3.3058565000000004e-19,1.6196835000000002e-23,4.157200700000001e-24
97,0,0,0,0,0,0,0,0,0,7.7536984e-19,1.0,1.1988879e-19,1.9479932e-11,1.1020864e-17,8.050844e-23,2.3057787e-08,3.9565524e-24,6.507980000000001e-20
98,0,0,0,0,0,0,0,0,0,2.7362518e-15,5.2374504e-16,2.948255e-05,0.99997056,4.4480157999999996e-10,1.5310866e-21,1.2479287999999999e-17,7.999248000000001e-21,1.0491735000000001e-20
99,0,0,0,0,0,0,0,0,0,4.4839628e-13,6.905712700000001e-15,2.0191235e-05,0.99997973,1.8474323e-08,8.4457855e-19,7.3474724e-16,7.0728073e-19,4.470218e-19
100,0,0,0,0,0,0,0,0,0,0.9998646000000001,1.3273594e-19,1.4114938e-22,0.0001354128,7.020282e-18,2.4217584e-28,1.6932141e-11,9.245686e-38,6.0227567e-31
101,0,0,0,0,0,0,0,0,0,0.9996356,4.693294000000001e-19,1.0783569999999999e-20,0.00036443993999999997,8.554214e-17,2.4202272999999996e-26,1.0783661e-11,4.1958359999999993e-35,6.280289e-29
102,0,0,0,0,0,0,0,0,0,3.616196e-16,2.8650215000000005e-19,1.3202186000000003e-08,0.9999998999999999,4.7264237e-08,2.9672148e-22,1.7452432999999999e-19,2.5613627e-24,1.1441928e-25
103,0,0,0,0,0,0,0,0,0,0.99991596,9.531377e-22,5.5543614e-24,8.4090454e-05,1.0097501e-18,5.1550869999999996e-30,4.324734e-13,0.0,2.5919289999999997e-33
104,0,0,0,0,0,0,0,0,0,1.8413361e-25,6.526425e-28,1.5561083e-08,1.0,2.0670910999999997e-16,5.9502245e-36,3.3118844e-30,2.4220685e-35,2.8735137e-35
105,0,0,0,0,0,0,0,0,0,0.99903107,1.2070294e-17,2.0949585000000003e-19,0.0009689466699999999,9.455868e-14,1.6449129999999999e-23,9.768686999999999e-11,5.511512e-32,5.8375872999999996e-27
106,0,0,0,0,0,0,0,0,0,1.4902541e-09,2.5298972e-09,1.0148432e-13,0.00070465094,0.99929523,4.0950819999999996e-08,4.139767e-08,2.618668e-16,1.7249206e-17
107,0,0,0,0,0,0,0,0,0,0.99971575,5.0630976e-19,6.3849370000000005e-21,0.0002842498,1.3843292e-16,2.6677602999999995e-26,1.5273562e-11,3.4155267999999997e-35,4.620542999999999e-29
108,0,0,0,0,0,0,0,0,0,0.9998759,1.074153e-20,7.332264000000001e-23,0.00012406046,3.587551e-18,8.779295e-29,1.8394665e-12,1.652426e-38,1.0053178e-31
109,0,0,0,0,0,0,0,0,0,4.5398796e-11,9.9496505e-12,1.5002297e-14,0.0009294142,0.9990706,4.3843500000000005e-08,1.876989e-10,5.2761265e-18,1.3676135000000001e-19
110,0,0,0,0,0,0,0,0,0,0.9998565,7.843398e-20,1.9487951999999998e-22,0.00014349486,8.499366999999999e-18,3.201143e-28,9.64258e-12,1.2138208e-37,6.5251296e-31
111,0,0,0,0,0,0,0,0,0,2.5189468e-07,6.614015000000001e-09,5.777729e-14,0.0007145352,0.9992841,7.1843083e-09,1.1734344e-06,1.3180558999999997e-16,4.6110065e-17
112,0,0,0,0,0,0,0,0,0,2.1193465e-19,2.9589292000000004e-22,2.5776999999999996e-07,0.99999976,1.9015023999999997e-12,1.1549615999999999e-27,1.0736863e-23,8.364061e-28,5.3253297e-28
113,0,0,0,0,0,0,0,0,0,1.9381157000000002e-07,1.1958895e-14,1.4326193e-07,0.9999995,1.8785042000000002e-07,2.8420025e-16,1.2632610999999998e-13,3.0938002e-18,2.728624e-18
114,0,0,0,0,0,0,0,0,0,4.6228257e-10,3.8633642e-13,1.6931252e-05,0.9999825000000001,6.389873e-07,1.3170420000000002e-15,1.9527335e-13,2.273318e-16,1.1837721000000002e-16
115,0,0,0,0,0,0,0,0,0,0.50550014,0.007792956,0.00011401184,0.38228998,0.0031843449,1.6015997999999998e-05,0.10109571,5.160638e-07,6.3841103e-06
116,0,0,0,0,0,0,0,0,0,0.97342414,1.015969e-07,4.0725567000000004e-10,0.02626659,1.6210849e-07,3.5456453e-12,0.00030906894,3.8321626000000003e-16,3.0275652e-13
117,0,0,0,0,0,0,0,0,0,0.97035295,1.0211991e-06,1.3446738000000001e-10,0.02529998,2.0462602000000002e-07,2.4803930000000002e-12,0.0043457747,1.8829816e-16,2.5585228e-13
118,0,0,0,0,0,0,0,0,0,0.9892970999999999,7.1744193e-09,2.511743e-12,0.010559462,3.9450256e-09,9.151357500000001e-15,0.0001433543,1.199694e-19,5.7419077e-16
119,0,0,0,0,0,0,0,0,0,0.72667307,0.0012905799000000001,9.438824699999999e-07,0.15705332,0.000105506384,7.906596e-08,0.11487647,3.281285e-10,2.6210905e-08
120,0,0,0,0,0,0,0,0,0,0.9562056000000001,4.052195e-06,5.341414e-10,0.03523094,4.2455605e-07,1.1053384e-11,0.00855891,1.6156457999999997e-15,1.5531907e-12
121,0,0,0,0,0,0,0,0,0,0.91651183,2.2497043e-05,6.1674527e-10,0.046366695,1.1301651e-06,2.2235089e-11,0.037097935,3.6027763000000004e-15,3.0505925e-12
122,0,0,0,0,0,0,0,0,0,0.9787546,2.9984278000000004e-07,2.0328156e-11,0.018915782,4.494265e-08,2.3308986e-13,0.0023293362,7.946654e-18,2.0547630000000002e-14
123,0,0,0,0,0,0,0,0,0,0.851908,7.54119e-05,6.577739999999999e-08,0.12882216,1.6458229e-05,2.2463615e-09,0.019177867,2.7622824e-12,4.536578e-10
124,0,0,0,0,0,0,0,0,0,0.93687165,4.6249374000000005e-06,4.078658e-09,0.05893645,1.6700329e-06,8.0825846e-11,0.004185574,2.7623264e-14,1.1152227000000001e-11
125,0,0,0,0,0,0,0,0,0,0.9717826999999999,6.943406999999999e-07,1.696769e-10,0.025669955,1.6689671e-07,2.459593e-12,0.0025465428,2.0833721999999998e-16,2.6331712000000005e-13
126,0,0,0,0,0,0,0,0,0,0.7869166999999999,0.0004963165,9.387807e-08,0.0944404,3.136643e-05,8.113138e-09,0.1181152,1.1982147e-11,1.9851332e-09
127,0,0,0,0,0,0,0,0,0,0.93814623,4.32581e-06,3.7872008e-09,0.057805944000000005,1.5747967e-06,7.400164e-11,0.0040419296999999995,2.4471165e-14,1.0117753e-11
128,0,0,0,0,0,0,0,0,0,0.97978103,2.4790018e-07,1.6495166e-11,0.018124066,3.8211034e-08,1.7984689e-13,0.002094729,5.6026725e-18,1.5461356999999997e-14
129,0,0,0,0,0,0,0,0,0,0.8475396000000001,0.00019373008,4.4307463e-08,0.08838794400000001,2.4829751e-05,3.5804757e-09,0.06385379,3.4994772000000004e-12,6.398023e-10
130,0,0,0,0,0,0,0,0,0,0.98011154,2.325756e-07,1.5386035999999997e-11,0.017867219,3.6193967000000006e-08,1.6493572e-13,0.0020210734,4.9860946e-18,1.4061324999999999e-14
131,0,0,0,0,0,0,0,0,0,0.8340421999999998,0.00012917489,6.013710400000001e-08,0.13437235,1.734811e-05,2.2530378e-09,0.03143889,2.7687752e-12,4.8396825e-10
132,0,0,0,0,0,0,0,0,0,0.9773347,2.5753693e-07,4.4587296e-11,0.021047367,6.5695936e-08,4.8827283e-13,0.0016175879999999999,2.2562253e-17,4.410746e-14
133,0,0,0,0,0,0,0,0,0,0.8351497999999999,0.00023585870999999999,9.002197000000001e-08,0.09908777,2.5018844e-05,5.9321135e-09,0.06550141400000001,7.938124e-12,1.3449291e-09
134,0,0,0,0,0,0,0,0,0,0.95217514,1.8189908e-06,1.4380188e-09,0.045256704,7.270119e-07,2.3125163e-11,0.0025656592999999998,4.9640963e-15,2.8090846000000002e-12
135,0,0,0,0,0,0,0,0,0,0.9757316999999999,1.0196797e-07,3.9802737e-11,0.023719067000000003,3.726802e-08,2.3977315e-13,0.0005490993,1.1325151999999999e-17,2.1512065000000002e-14
136,0,0,0,0,0,0,0,0,0,0.98698866,7.3757374e-09,4.920044999999999e-12,0.012903498000000001,6.3361889999999995e-09,1.7308856e-14,0.00010791305,3.050949e-19,1.0614765999999999e-15
137,0,0,0,0,0,0,0,0,0,0.16429901,0.05967082,2.6472213000000003e-05,0.15921775,0.0021370694,7.761136e-06,0.61463636,2.7895185999999996e-07,4.538286700000001e-06
